Name,Points
Ba3bech,6082
Bianco Rosso,5932
Brunek_De_Bruyne,6062
Club 97,5958
Cote el macanicien ๐๐,6133
Cuba ๐จ๐บ,5960
Death team,6160
El bazzou3a squad,6059
EL MANHรIEN CUP,5968
Fallega FC,6068
Fanatics 03,6084
Fantasytic 4,6300
FC Enit,6130
FC M'saken,6120
Glory FC,6083
Karmousa FC,5929
maamriya,5996
Regency fc,5986
Sahyt,6263
Sou7ab maguire,5948
THE GOATS,5938
TheKadries,6048
Vegas msaken,6078
VENI VIDI VICI,6052
VIKINGS,6105
Warriors,6091
๐ชตุงูุฎุดุจุงุช ุงูุฎูุณุฉ,5931
ุงูุฒุจุฑุงุทุฉ,5937
ุงูุตุนุงููู,5915
ุงูุนูู ููููุชุงุฒูุงุช๐,6132
ุดุฑููุดูุงูุฎ ูููุงูุชุฏ,6115
ุนุดูุงุฆูุงุช ๐ฅ,5993
ููุงูู ููุตุฉ ุบูู ุงูุฑูููุง,5980
ููุฑุฉ ู ุญุฌุฑ,6000
ูููุงูุณููู ููู ูุซูููู,6130
ูุง ููุฑุฉ ูุงุช ุงููููููุฏ,6085
